utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,11,0.0,16399,316258349305008,46,25.8,385.605712890625,0.800000011920929,16,0.0,0.0,1561098000,,,,0,,5,-52.98,20.8,-481.86529541015625,16.207408905029297,,,I,678266631859216,1,14901102.04459247,19665697.223722223,13115759.436042741,343.30356841507336,1449.5218902998308,-2573.8445866784623,-8663.11931957599,0.004398200459036161,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,4,0.0,17423,316272339456785,46,25.0,-408.5124816894531,0.8687273859977722,16,0.0,0.0,1575420000,,,,0,,6,-53.38,20.0,-6.093044757843018,16.25831413269043,,,C,678266631859216,1,14549126.61054365,24757385.85803547,7166034.450129914,-410.20845545701286,-593.4862844833593,2888.396962721391,-29908.651546961166,-0.0031215649032674264,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,6,0.0,17423,316272336935288,80,21.5,-533.7452392578125,1.2055000066757202,16,0.0,0.0,1575420000,,,,0,,6,-53.38,16.5,-6.093044757843018,16.25831413269043,,,C,678266631859216,1,20307542.92256556,21409933.054922335,-2320640.7700571236,192.12963077552502,141.11237584217966,2993.5957034323874,-73861.23154312208,-0.0014878999354550615,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,25,0.0,17423,316272343472918,181,13.1,442.27105712890625,10.504000663757324,16,0.0,0.0,1575420000,,,,0,,6,-53.38,8.1,-6.093044757843018,16.25831413269043,,,C,678266631859216,1,27914213.123613976,-8471399.541556384,5035414.452944604,487.51513830108263,-144.9293314060705,-2944.240881329594,6591.212679486989,-0.0000011125166565761901,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,21,0.0,16399,316258342502369,11,24.2,502.9087219238281,1.2908426523208618,16,0.0,0.0,1575420000,,,,0,,5,-53.38,19.2,-485.86114501953125,140.94540405273438,,,P,678266631859216,1,-4496263.396707515,14757260.982347388,23268562.97366826,-2592.9866592587196,-559.7790393555345,-142.504466064333,-260167.83024458447,0.0010743893217295408,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,33,0.0,16399,316258347658874,11,24.7,-571.3257446289062,0.7274616360664368,16,0.0,0.0,1575420000,,,,0,,5,-53.38,19.7,-485.86114501953125,140.94540405273438,,,P,678266631859216,1,27109622.11492501,6434307.256488853,1233495.369088299,-148.16292404294097,22.46342801540595,3149.9893530234017,-278047.359264622,0.0010105852270498872,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,34,0.0,16399,316258343081092,14,22.4,530.13916015625,1.1109999418258667,16,0.0,0.0,1575420000,,,,0,,5,-53.38,17.4,-485.86114501953125,140.94540405273438,,,P,678266631859216,1,12065534.593330361,24945211.958996218,3376452.868570953,-25.730219918691994,424.9636538258514,-3028.1600062873654,271755.60708935186,0.002476236200891435,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,42,0.0,16399,316258351378856,12,23.4,10.618386268615723,1.027999997138977,16,0.0,0.0,1575420000,,,,0,,5,-53.38,18.4,-485.86114501953125,140.94540405273438,,,P,678266631859216,1,15087694.15105075,15259733.252455823,17853474.326271053,-1996.3042433078776,-382.32286134274614,2023.0440197248251,-269800.2459702594,0.000776848231907934,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849054427,589364521000000,18,0.0,-1457294907906316364,-0.9141788482666016,63.631130615249276,-0.235667072200051,14.928359230943245,21,43,0.0,16399,316258354725805,11,24.1,158.95172119140625,1.3238426446914673,16,0.0,0.0,1575420000,,,,0,,5,-53.38,19.1,-485.86114501953125,140.94540405273438,,,P,678266631859216,1,18283213.38951462,9603212.154305972,18760738.48283264,671.7750815248668,2044.2261169197525,-1697.2669050818697,40254.14562284687,0.00029130378243280575,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,10,0.0,16399,316273353027157,53,24.8,453.0416564941406,0.8539999723434448,16,0.0,0.0,1575420000,,,,0,,1,-49.24,19.8,0.0,0.0,,,C,678267622834007,1,5860118.076535598,13430596.338956727,22427239.904679913,-2613.6261421687577,925.2560720625436,98.29001761068379,-176978.87678293345,0.0008259295718744397,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,32,0.0,16399,316273351555869,46,25.5,-301.1397399902344,0.796999990940094,16,0.0,0.0,1575420000,,,,0,,1,-49.24,20.5,0.0,0.0,,,C,678267622834007,1,14087907.747160593,20390868.344130866,10077670.714818466,-1089.564191673452,-613.7514497039582,2825.032569039219,-12756.421773463504,0.006348086059006164,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,21,0.0,49359,67855355061288,40,26.9,469.7075500488281,0.7910000085830688,16,0.0,0.0,1604250000,,,,0,,3,-43.99,21.9,4868.27392578125,16.33734703063965,,,C,678267622834007,1,8808111.631687777,19639284.865201965,13666028.272495504,398.45786883396636,1839.1165676485625,-2900.914022159818,-87143.98292138486,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,7,0.0,49359,67855358450260,61,23.2,-570.2233276367188,0.9965000152587891,16,0.0,0.0,1604812500,,,,0,,3,-43.99,18.2,4868.27392578125,16.33734703063965,,,C,678267622834007,1,21658828.32433756,11947588.642790861,6376844.691828422,-727.8122267976228,-508.64937646127623,3446.644884232447,35872.06360310316,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,42,0.0,16399,316259351378845,70,22.2,10.331724166870117,1.0869998931884766,16,0.0,0.0,1561098000,,,,0,,5,-52.5,17.2,-481.86529541015625,16.207408905029297,,,I,678267622834007,1,15085697.72084632,15259350.975951001,17855497.20667238,-1996.556202890494,-382.230149705818,2022.7168213022694,-269800.245193401,0.0007768686627969146,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,11,0.0,16399,316259349303678,53,24.1,386.5851135253906,0.9300000071525574,16,0.0,0.0,1561098000,,,,0,,5,-52.5,19.1,-481.86529541015625,16.207408905029297,,,I,678267622834007,1,14901445.356897335,19667146.591295674,13113185.475059256,343.32194639231216,1449.2171083250364,-2574.084219277472,-8663.114921389764,0.0043981836879538605,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,8,0.0,16399,316259291538696,80,21.9,257.9090270996094,1.7829999923706055,16,0.0,0.0,1561098000,,,,0,,5,-52.5,16.9,-481.86529541015625,16.207408905029297,,,I,678267622834007,1,-16433201.627531378,21266444.711453117,32409311.314262405,-1213.1726724624739,1105.8717561024503,-1353.465140554433,-166142.28781969566,0.004349554801592603,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,16,0.0,17423,316273333953748,139,17.6,610.1671142578125,3.8570003509521484,16,0.0,0.0,1575420000,,,,0,,6,-53.06,12.600000000000001,-6.093044757843018,16.25831413269043,,,C,678267622834007,1,26666275.141463764,3852056.0664064875,-12238441.935399905,-1218.119269760457,162.62269278569784,-2605.078157747275,-5957.661739392711,-0.0007573859420517692,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,10,0.0,81935,316273353027173,16,21.4,452.8804016113281,1.8309999704360962,16,0.0,0.0,1176450000,,,,0,,1,-34.22,16.4,-4.169033527374268,4.548111915588379,,,Q,678267622834007,1,5860118.07649377,13430596.338971538,22427239.904681485,-2613.626142168045,925.2560720653275,98.29001760324631,-176978.87678293345,0.0008259295718744397,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,33,0.0,16399,316259347660770,10,25.1,-571.462158203125,1.243005394935608,16,0.0,0.0,1575420000,,,,0,,5,-53.06,20.1,-485.95489501953125,140.64089965820312,,,P,678267622834007,1,27109473.776363317,6434329.688762353,1236645.353069219,-148.51363799908847,22.401042244993626,3149.9666544715997,-278047.358254034,0.0010105868568643928,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,34,0.0,16399,316259343079307,9,26.1,530.2664794921875,0.6434412598609924,16,0.0,0.0,1575420000,,,,0,,5,-53.06,21.1,-485.95489501953125,140.64089965820312,,,P,678267622834007,1,12065508.81565876,24945636.761522874,3373424.6830358882,-25.825223048208997,424.6429174517341,-3028.2218652962856,271755.6095655877,0.002476244349963963,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,42,0.0,16399,316259351378848,14,22.8,10.732563018798828,1.027999997138977,16,0.0,0.0,1575420000,,,,0,,5,-53.06,17.8,-485.95489501953125,140.64089965820312,,,P,678267622834007,1,15085697.720840354,15259350.975949837,17855497.206678454,-1996.5562028912507,-382.2301497055373,2022.7168213012874,-269800.245193401,0.0007768686627969146,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849055427,589365521000000,18,0.0,-1457294907906316368,-0.8480854034423828,63.42426058836281,-0.5030283397616591,15.462959939298939,21,43,0.0,16399,316259354725224,16,21.2,158.95230102539062,1.2324999570846558,16,0.0,0.0,1575420000,,,,0,,5,-53.06,16.2,-485.95489501953125,140.64089965820312,,,P,678267622834007,1,18283885.194127403,9605256.26766547,18759041.04475933,671.8349177569853,2044.0029715397347,-1697.6112087564106,40254.14591415473,0.00029131230257917196,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,2,0.0,16399,316274357743554,92,20.0,-150.626953125,2.631999969482422,16,0.0,0.0,1575420000,,,,0,,1,-48.8,15.0,0.0,0.0,,,C,678268627819736,1,15313996.722838955,-5226379.182010112,21353444.443064578,-123.73666107303578,2629.9227899178563,801.9123479764289,18108.752416152485,0.003220626869733678,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,10,0.0,16399,316274353025615,46,25.2,452.79425048828125,0.793999969959259,16,0.0,0.0,1575420000,,,,0,,1,-48.8,20.2,0.0,0.0,,,C,678268627819736,1,5857504.476755306,13431521.68071336,22427337.96208633,-2613.581467861727,925.4302913598137,97.82509707476062,-176978.87595705246,0.0008258349553216249,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,27,0.0,16399,316274355003041,80,21.4,532.2704467773438,1.7890000343322754,16,0.0,0.0,1575420000,,,,0,,1,-48.8,16.4,0.0,0.0,,,C,678268627819736,1,22856645.109847747,11714469.717517206,7239960.323175849,582.4640066158954,804.6462052707816,-2947.3045746025805,-21855.5424070378,-0.0033853298882604577,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,6,0.0,49359,67856357831766,80,21.1,296.23187255859375,1.8819999694824219,16,0.0,0.0,1599750000,,,,0,,3,-43.41,16.1,4868.27392578125,16.33734703063965,,,C,678268627819736,1,5758725.084917898,12973336.505099678,21209557.090611603,-2663.77416569257,-1154.2459718753144,1428.1397517344496,7325.838173254927,0.0002726596521824831,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,21,0.0,49359,67856355059676,35,27.4,468.7077941894531,0.7310000061988831,16,0.0,0.0,1604250000,,,,0,,3,-43.41,22.4,4868.27392578125,16.33734703063965,,,C,678268627819736,1,8808510.140519936,19641123.76578887,13663127.198811414,398.56105961292633,1838.6905518935628,-2901.242713868311,-87143.9840120217,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,14,0.0,16399,316260351799579,122,18.4,-334.2159118652344,5.933000087738037,16,0.0,0.0,1561098000,,,,0,,5,-52.21,13.399999999999999,-481.86529541015625,16.207408905029297,,,I,678268627819736,1,23190261.45290034,11727834.849355754,10082548.254156683,-1138.345300721991,-185.2803439792901,2841.625644558746,-158294.56810201664,-0.01271792603074573,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,11,0.0,16399,316260349302441,70,22.9,385.7785339355469,1.0099999904632568,16,0.0,0.0,1561098000,,,,0,,5,-52.21,17.9,-481.86529541015625,16.207408905029297,,,I,678268627819736,1,14901788.687587641,19668595.65421141,13110611.274227552,343.34027532006314,1448.9123046746754,-2574.323804998471,-8663.110523219904,0.004398166913233581,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,10,0.0,81935,316274353025679,14,22.9,452.3070373535156,1.031000018119812,16,0.0,0.0,1176450000,,,,0,,1,-34.07,17.9,-4.169033527374268,4.548111915588379,,,Q,678268627819736,1,5857504.476588092,13431521.680772565,22427337.962092593,-2613.5814678588604,925.4302913709739,97.82509704500471,-176978.87595705243,0.0008258349262177944,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,34,0.0,16399,316260343077509,27,17.1,529.7109985351562,4.646000385284424,16,0.0,0.0,1176450000,,,,0,,5,-34.07,12.100000000000001,-486.6948547363281,148.54339599609375,,,P,678268627819736,1,12065482.942961324,24946061.243312445,3370396.4357090527,-25.920272563081703,424.32218952840174,-3028.283668785109,271755.61204183166,0.002476252499036491,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849056427,589366521000000,18,0.0,-1457294907906316372,-0.5435733795166016,67.10996967740357,-0.11833546884386316,17.399226766183997,21,33,0.0,16399,316260347662684,9,26.6,-571.7491455078125,0.07856027781963348,16,0.0,0.0,1575420000,,,,0,,5,-52.61,21.6,-486.01739501953125,147.76344299316406,,,P,678268627819736,1,27109325.08708077,6434352.05867575,1239795.314379298,-148.8643590898203,22.33870733779844,3149.9438980296186,-278047.3572434444,0.0010105884284712374,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
